probationId,studentRegNos,startDate,endDate,reason
PROB-11566,S13851;S13682;S12430,25-06-2025,23-10-2025,Academic warning escalated to probation status
PROB-11567,S11290;S10469;S10025,09-04-2025,07-08-2025,Multiple failed courses in the semester
PROB-11568,S13077,10-07-2025,08-10-2025,Repeated poor performance in core subjects
PROB-11569,S13081,25-02-2026,26-05-2026,Multiple failed courses in the semester
PROB-11570,S10205,10-04-2026,08-08-2026,Academic performance below departmental standards
PROB-11571,S14069;S13056;S11908,08-02-2025,07-08-2025,GPA below 2.0 in the previous semester
PROB-11572,S12891,21-06-2025,19-09-2025,GPA below 2.0 in the previous semester
PROB-11573,S13797,11-05-2026,09-08-2026,Failure to satisfy academic progress benchmarks
PROB-11574,S13576,03-05-2025,30-10-2025,Repeated poor performance in core subjects
PROB-11575,S13743,02-10-2025,31-03-2026,Academic warning escalated to probation status
PROB-11576,S10408,30-01-2025,30-04-2025,Failure to satisfy academic progress benchmarks
PROB-11577,S13643,01-06-2025,28-11-2025,Insufficient attendance in mandatory classes
PROB-11578,S12614,25-04-2026,24-07-2026,Low cumulative GPA requiring academic intervention
PROB-11579,S13157,26-09-2025,25-12-2025,Academic warning escalated to probation status
PROB-11580,S10304,16-11-2025,15-05-2026,GPA below 2.0 in the previous semester
PROB-11581,S14996,11-02-2026,11-06-2026,Failure to meet minimum credit completion requirements
PROB-11582,S11461,20-01-2025,19-07-2025,Insufficient attendance in mandatory classes
PROB-11583,S14804,12-09-2025,10-01-2026,Academic warning escalated to probation status
PROB-11584,S11629,28-05-2025,24-11-2025,Repeated poor performance in core subjects
PROB-11585,S11102,22-08-2025,20-12-2025,Low cumulative GPA requiring academic intervention
PROB-11586,S11204,21-06-2025,18-12-2025,Academic warning escalated to probation status
PROB-11587,S11565;S13095,05-01-2025,05-05-2025,Academic warning escalated to probation status
PROB-11588,S14138,25-06-2025,23-09-2025,Low cumulative GPA requiring academic intervention
PROB-11589,S12522;S13389;S12959,23-04-2026,21-08-2026,Academic performance below departmental standards
PROB-11590,S13165,17-12-2025,17-03-2026,Failure to meet minimum credit completion requirements
PROB-11591,S13389,06-03-2026,02-09-2026,Academic warning escalated to probation status
PROB-11592,S13338;S14465;S14775,09-10-2025,07-01-2026,Failure to meet minimum credit completion requirements
PROB-11593,S11184,17-01-2025,17-04-2025,Low cumulative GPA requiring academic intervention
PROB-11594,S14953,05-03-2025,01-09-2025,Low cumulative GPA requiring academic intervention
PROB-11595,S10448,07-09-2025,06-03-2026,Excessive unexcused absences
PROB-11596,S14628,08-03-2026,04-09-2026,Low cumulative GPA requiring academic intervention
PROB-11597,S10351,15-01-2025,15-04-2025,Failure to meet minimum credit completion requirements
PROB-11598,S14279,31-03-2025,27-09-2025,Insufficient attendance in mandatory classes
PROB-11599,S10078,22-09-2025,21-12-2025,Academic warning escalated to probation status
PROB-11600,S13010,13-08-2025,11-11-2025,Academic performance below departmental standards
PROB-11601,S13883,04-01-2025,04-04-2025,Excessive unexcused absences
PROB-11602,S10227;S13597;S14331,05-05-2025,01-11-2025,Insufficient attendance in mandatory classes
PROB-11603,S12974;S12324,26-07-2025,22-01-2026,GPA below 2.0 in the previous semester
PROB-11604,S12453,18-03-2025,14-09-2025,Multiple failed courses in the semester
PROB-11605,S14326,11-08-2025,09-12-2025,Academic performance below departmental standards
PROB-11606,S10214,22-11-2025,21-05-2026,Multiple failed courses in the semester
PROB-11607,S12119,11-01-2026,10-07-2026,Repeated poor performance in core subjects
PROB-11608,S11343,30-08-2025,28-12-2025,Insufficient attendance in mandatory classes
PROB-11609,S11689,19-06-2025,17-10-2025,Low cumulative GPA requiring academic intervention
PROB-11610,S11449,08-07-2025,06-10-2025,Excessive unexcused absences
PROB-11611,S13108,16-02-2026,16-06-2026,Excessive unexcused absences
PROB-11612,S10488,14-04-2026,12-08-2026,Multiple failed courses in the semester
PROB-11613,S14530,29-04-2026,27-08-2026,GPA below 2.0 in the previous semester
PROB-11614,S14693,25-04-2025,24-07-2025,Repeated poor performance in core subjects
PROB-11615,S11477,18-02-2026,17-08-2026,Failure to meet minimum credit completion requirements
PROB-11616,S14335,05-08-2025,03-12-2025,Excessive unexcused absences
PROB-11617,S10003,04-03-2025,31-08-2025,GPA below 2.0 in the previous semester
PROB-11618,S12085,18-04-2025,17-07-2025,Repeated poor performance in core subjects
PROB-11619,S10974;S14042;S11663,19-04-2026,18-07-2026,Academic performance below departmental standards
PROB-11620,S14462,29-12-2025,28-04-2026,Failure to meet minimum credit completion requirements
PROB-11621,S11643,16-03-2026,14-06-2026,Repeated poor performance in core subjects
PROB-11622,S11820,22-02-2026,21-08-2026,Low cumulative GPA requiring academic intervention
PROB-11623,S12611;S12193,28-07-2025,25-11-2025,Multiple failed courses in the semester
PROB-11624,S12042,15-09-2025,14-03-2026,Failure to satisfy academic progress benchmarks
PROB-11625,S13786,19-10-2025,17-01-2026,Low cumulative GPA requiring academic intervention
PROB-11626,S12637,27-01-2026,27-05-2026,Excessive unexcused absences
PROB-11627,S12745,02-08-2025,30-11-2025,Academic performance below departmental standards
PROB-11628,S13836,02-12-2025,02-03-2026,Failure to satisfy academic progress benchmarks
PROB-11629,S11478,05-09-2025,04-12-2025,Failure to meet minimum credit completion requirements
PROB-11630,S14019,12-09-2025,11-03-2026,Insufficient attendance in mandatory classes
PROB-11631,S13827,09-03-2026,07-07-2026,Academic warning escalated to probation status
PROB-11632,S13353,30-05-2025,28-08-2025,Multiple failed courses in the semester
PROB-11633,S13914,04-01-2026,04-05-2026,Insufficient attendance in mandatory classes
PROB-11634,S10253,09-09-2025,08-12-2025,Failure to satisfy academic progress benchmarks
PROB-11635,S13745;S13175;S13708,21-01-2026,20-07-2026,Academic warning escalated to probation status
PROB-11636,S13178;S10000,18-02-2025,18-06-2025,GPA below 2.0 in the previous semester
PROB-11637,S13298,02-04-2025,01-07-2025,Excessive unexcused absences
PROB-11638,S14262;S11826,14-08-2025,10-02-2026,Failure to meet minimum credit completion requirements
PROB-11639,S13355,01-10-2025,30-12-2025,Failure to satisfy academic progress benchmarks
PROB-11640,S12406,07-01-2026,06-07-2026,Failure to meet minimum credit completion requirements
PROB-11641,S10826,29-08-2025,27-12-2025,GPA below 2.0 in the previous semester
PROB-11642,S10090,17-03-2025,15-07-2025,Repeated poor performance in core subjects
PROB-11643,S10825,07-05-2025,03-11-2025,Multiple failed courses in the semester
PROB-11644,S12490,02-08-2025,31-10-2025,Insufficient attendance in mandatory classes
PROB-11645,S14020,14-04-2025,12-08-2025,Repeated poor performance in core subjects
PROB-11646,S12610,23-01-2026,22-07-2026,Academic performance below departmental standards
PROB-11647,S10186,15-03-2026,13-07-2026,Academic warning escalated to probation status
PROB-11648,S13166,15-04-2026,13-08-2026,Low cumulative GPA requiring academic intervention
PROB-11649,S12656,12-08-2025,10-12-2025,Insufficient attendance in mandatory classes
PROB-11650,S13425,16-07-2025,13-11-2025,Excessive unexcused absences
PROB-11651,S13310;S14718;S11694,09-01-2026,08-07-2026,Excessive unexcused absences
PROB-11652,S11151,18-04-2025,16-08-2025,Repeated poor performance in core subjects
PROB-11653,S12283,28-02-2025,27-08-2025,Academic warning escalated to probation status
PROB-11654,S14388,04-09-2025,03-03-2026,Low cumulative GPA requiring academic intervention
PROB-11655,S10246,04-10-2025,02-04-2026,Academic performance below departmental standards
PROB-11656,S12417,29-09-2025,28-03-2026,GPA below 2.0 in the previous semester
PROB-11657,S10918,16-02-2025,16-06-2025,GPA below 2.0 in the previous semester
PROB-11658,S11671,17-02-2026,16-08-2026,Excessive unexcused absences
PROB-11659,S13441,14-04-2025,12-08-2025,Excessive unexcused absences
PROB-11660,S13857,03-10-2025,31-01-2026,Low cumulative GPA requiring academic intervention
PROB-11661,S10143,21-01-2026,21-04-2026,Repeated poor performance in core subjects
PROB-11662,S11852,11-03-2026,09-07-2026,Multiple failed courses in the semester
PROB-11663,S10151,13-10-2025,10-02-2026,Academic warning escalated to probation status
PROB-11664,S12525,27-10-2025,25-04-2026,Multiple failed courses in the semester
PROB-11665,S12075,14-02-2026,14-06-2026,Academic warning escalated to probation status
PROB-11666,S14096,29-03-2025,27-06-2025,Multiple failed courses in the semester
PROB-11667,S11679,27-04-2026,24-10-2026,Repeated poor performance in core subjects
PROB-11668,S13358,25-08-2025,23-12-2025,Academic warning escalated to probation status
PROB-11669,S10285,29-05-2025,27-08-2025,Insufficient attendance in mandatory classes
PROB-11670,S12058,12-01-2025,11-07-2025,Failure to meet minimum credit completion requirements
PROB-11671,S10547,29-10-2025,27-04-2026,Low cumulative GPA requiring academic intervention
PROB-11672,S11446,04-10-2025,02-04-2026,Academic warning escalated to probation status
PROB-11673,S10811,14-03-2025,12-07-2025,Insufficient attendance in mandatory classes
PROB-11674,S10722,10-05-2026,08-08-2026,Academic warning escalated to probation status
PROB-11675,S13784;S13026,28-08-2025,24-02-2026,Repeated poor performance in core subjects
PROB-11676,S13846,14-05-2026,11-09-2026,Failure to meet minimum credit completion requirements
PROB-11677,S10305;S11575;S12428,15-09-2025,14-12-2025,Failure to satisfy academic progress benchmarks
PROB-11678,S12466,17-06-2025,15-10-2025,Academic warning escalated to probation status
PROB-11679,S10045,10-04-2026,09-07-2026,Insufficient attendance in mandatory classes
PROB-11680,S10671,03-02-2025,04-05-2025,Repeated poor performance in core subjects
PROB-11681,S11975,07-04-2026,04-10-2026,Academic performance below departmental standards
PROB-11682,S10048,07-03-2026,03-09-2026,Repeated poor performance in core subjects
PROB-11683,S11384,14-01-2025,13-07-2025,Insufficient attendance in mandatory classes
PROB-11684,S11748,27-03-2025,23-09-2025,Insufficient attendance in mandatory classes
PROB-11685,S10162,25-02-2025,25-06-2025,Repeated poor performance in core subjects
PROB-11686,S12339,05-02-2026,05-06-2026,Repeated poor performance in core subjects
PROB-11687,S10268,08-12-2025,07-04-2026,Academic performance below departmental standards
PROB-11688,S11758,07-11-2025,06-05-2026,Academic performance below departmental standards
PROB-11689,S11236,16-06-2025,13-12-2025,Insufficient attendance in mandatory classes
PROB-11690,S12484;S14515,05-12-2025,03-06-2026,Insufficient attendance in mandatory classes
PROB-11691,S14018,28-03-2025,26-07-2025,Multiple failed courses in the semester
PROB-11692,S12391,23-12-2025,22-04-2026,Insufficient attendance in mandatory classes
PROB-11693,S14701,30-10-2025,27-02-2026,GPA below 2.0 in the previous semester
PROB-11694,S13779,28-06-2025,26-09-2025,GPA below 2.0 in the previous semester
PROB-11695,S12913,25-03-2025,21-09-2025,Low cumulative GPA requiring academic intervention
PROB-11696,S13611,30-06-2025,28-09-2025,Academic warning escalated to probation status
PROB-11697,S14701,27-01-2025,27-05-2025,Multiple failed courses in the semester
PROB-11698,S12605,25-06-2025,22-12-2025,Failure to meet minimum credit completion requirements
PROB-11699,S13255,15-02-2025,14-08-2025,Insufficient attendance in mandatory classes
PROB-11700,S10105,12-07-2025,09-11-2025,Failure to meet minimum credit completion requirements
PROB-11701,S10829,20-07-2025,17-11-2025,Multiple failed courses in the semester
PROB-11702,S14683;S12673;S13046,15-02-2026,16-05-2026,Academic warning escalated to probation status
PROB-11703,S11045,14-03-2025,12-07-2025,GPA below 2.0 in the previous semester
PROB-11704,S13370,29-01-2026,29-04-2026,Low cumulative GPA requiring academic intervention
PROB-11705,S14693,19-10-2025,17-04-2026,Repeated poor performance in core subjects
PROB-11706,S10517;S12963;S11714,02-09-2025,31-12-2025,Repeated poor performance in core subjects
PROB-11707,S11889,01-09-2025,28-02-2026,Failure to meet minimum credit completion requirements
PROB-11708,S14238,01-01-2025,01-05-2025,Insufficient attendance in mandatory classes
PROB-11709,S14541,10-05-2026,07-09-2026,Academic warning escalated to probation status
PROB-11710,S11094,20-04-2025,17-10-2025,Academic performance below departmental standards
PROB-11711,S10494,12-10-2025,09-02-2026,Insufficient attendance in mandatory classes
PROB-11712,S12383,16-08-2025,14-12-2025,GPA below 2.0 in the previous semester
PROB-11713,S12566,08-05-2025,05-09-2025,Multiple failed courses in the semester
PROB-11714,S11664,25-11-2025,24-05-2026,Low cumulative GPA requiring academic intervention
PROB-11715,S12726,01-09-2025,30-11-2025,Insufficient attendance in mandatory classes
PROB-11716,S10850,17-01-2025,17-05-2025,Multiple failed courses in the semester
PROB-11717,S13386,04-03-2026,02-07-2026,Low cumulative GPA requiring academic intervention
PROB-11718,S11967;S10139;S11560,12-01-2025,12-04-2025,Low cumulative GPA requiring academic intervention
PROB-11719,S13117,19-12-2025,19-03-2026,Insufficient attendance in mandatory classes
PROB-11720,S12350,26-03-2026,22-09-2026,Multiple failed courses in the semester
PROB-11721,S13153,13-01-2026,13-04-2026,GPA below 2.0 in the previous semester
PROB-11722,S10908,13-12-2025,11-06-2026,GPA below 2.0 in the previous semester
